,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
3999834003_R06C01,0.0,0.034340659340659344,0.7096153846153846,-0.035233160621761656,0.0,0.0,0.0,-0.6686531585220501,0.0,0.0,0.0,0.0,0.7461928934010152,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.9947916666666666,0.9989440337909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15885416666666666,0.0,0.0,0.0,0.0,0.0
9373551039_R01C01,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.985725614591594,-0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9534104010_R03C02,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.002932551319648094,-1.0,-1.0,-0.024158757549611734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
9969477123_R03C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.01278409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420867051_R05C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.027218934911242602,0.014652014652014652,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9992069785884219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42342342342342343,0.0,0.0,0.0
9968646113_R02C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,-0.03968938740293356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025454545454545455,0.0,0.0,0.0,-0.009943181818181818,0.0,0.0,-0.015584415584415584,0.0,0.0,-0.9007352941176471,0.0
9379082039_R03C01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379086163_R04C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,0.013727560718057022,0.0,0.0,0.0,0.0,0.0,0.0,-0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9829119119_R01C01,0.0,0.0,0.0,0.5948186528497409,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.002932551319648094,-1.0,-0.9992069785884219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02422145328719723,0.0,0.0,0.0,0.0,0.0,0.0,-0.6470588235294118,0.0
9406922108_R06C01,0.0,0.0,0.0,0.0,0.0,-0.002317497103128621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01278409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9878820123_R06C01,0.0,0.0,-0.021153846153846155,-0.043523316062176166,-0.005917159763313609,-0.002317497103128621,0.0,-0.7365911799761621,0.0,-0.027472527472527472,-0.004705882352941176,-0.007334963325183374,0.9959390862944163,0.0,0.0,-1.0,-1.0,-0.9881046788263284,0.0,-0.03571428571428571,-0.028446389496717725,0.0,0.0,0.0,0.0,-0.01689545934530095,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9573863636363636,-1.0,-0.03125,-0.01038961038961039,0.0,0.0,-1.0,-1.0
9379086138_R06C01,-1.0,-1.0,0.0,0.0,-1.0,-0.9466975666280417,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.01116751269035533,0.0,0.0,-0.002932551319648094,-1.0,-0.9992069785884219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.009943181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379086164_R06C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4958283671036949,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.03125,-0.012987012987012988,0.0,0.0,0.0,0.0
9968646163_R06C02,0.0,0.0,0.0,0.0,0.0,0.0220162224797219,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9992069785884219,-0.009490940465918895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01278409090909091,0.0,0.0,0.0,-0.08408408408408409,0.0,0.0,0.0
9855358018_R02C01,0.0,0.0,0.0,-0.04559585492227979,0.0,0.0,-0.10926365795724466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.04486626402070751,0.0,0.0,0.0,0.0,0.0,0.0,-0.042238648363252376,0.0,0.0,-0.05090909090909091,-0.9320695102685624,-0.0481283422459893,0.09342560553633218,-0.02556818181818182,0.0,-0.09114583333333333,-0.006493506493506494,0.0,0.0,0.0,0.0
9379086163_R05C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5566150178784267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9992069785884219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01278409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9969477122_R02C01,0.0,0.0,0.0,-0.043523316062176166,0.0,0.0,0.0,0.0,-0.01893491124260355,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.0060396893874029335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009943181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9878820066_R06C02,-0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03959390862944162,0.0,0.0,0.0,-0.6796494644595911,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,-0.5866477272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9769100024_R02C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01282051282051282,-0.004705882352941176,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018363939899833055,-0.011747430249632892,0.0,0.0,-0.053475935828877004,-0.07381776239907728,-0.009943181818181818,0.0,0.0,-0.006493506493506494,0.0,0.0,0.0,0.0
8622007084_R04C01,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.16142131979695432,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7245409015025042,0.33627019089574156,0.0,0.0,-1.0,0.0,-0.011363636363636364,0.0,0.0,0.7246753246753247,0.0,0.0,0.0,0.0
9968646165_R05C02,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,0.013196480938416423,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379086138_R04C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7222884386174017,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9304897314375987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379086163_R03C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2586412395709178,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,-0.010559662090813094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9406922107_R02C01,0.0,0.0,0.0,-0.012435233160621761,0.0,0.0,0.0,0.0,-0.9810650887573964,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,-0.005279831045406547,0.0,0.0,0.0,0.0,0.0,0.0,-0.011363636363636364,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9969477014_R01C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8622007130_R01C02,0.0,0.0,1.0,1.0,-0.0029585798816568047,0.0,0.0,0.03575685339690107,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.011363636363636364,0.0,0.0,0.0,0.0990990990990991,0.0,0.0,0.0
9305651060_R05C02,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.022433132010353754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9878820113_R06C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009157509157509158,-0.004705882352941176,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018363939899833055,-0.02936857562408223,0.0,0.0,0.0,-0.07381776239907728,0.0,0.0,0.0,-0.006493506493506494,0.0,0.0,0.0,0.0
9221197132_R03C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.9627279936558287,0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010559662090813093,0.0,-0.027900146842878122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379086167_R02C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015015015015015015,-0.0057361376673040155,-1.0,-1.0
9406922107_R06C02,0.0,0.0,0.0,0.0,-0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.002932551319648094,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.0711864406779661,-0.01773049645390071,0.0,-0.01583949313621964,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.011363636363636364,0.0,0.0,0.0,-0.003003003003003003,-0.0057361376673040155,0.0,0.02920723226703755
9968646113_R06C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9873116574147502,-0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.002840909090909091,0.0,0.0,0.0,-0.08408408408408409,0.0,0.0,0.0
9379086138_R06C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20381406436233612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379086166_R06C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8622007130_R06C01,0.0,0.0,0.0,0.42901554404145076,0.5828402366863905,0.0,0.0,-0.7056019070321812,-0.8094674556213017,0.0,0.0,1.0,1.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014204545454545454,0.007766990291262136,0.0,0.0,0.0,0.0,0.0,0.0
9968646164_R03C01,0.0,0.0,0.0,0.0,0.0,-0.002317497103128621,0.0,0.0,-1.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.009943181818181818,0.0,0.0,0.0,-0.003003003003003003,-0.0057361376673040155,0.0,0.0
10006823141_R02C02,0.0,0.0,-0.03653846153846154,-0.035233160621761656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011730205278592375,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01278409090909091,0.0,0.0,0.0,-0.08408408408408409,0.0,0.0,0.0
9379086163_R05C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,0.9637618636755824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0
8622007083_R03C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01893491124260355,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9969477064_R02C02,0.0,0.0,0.0,0.0,0.0,0.006952491309385863,0.0,0.0,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12777191129883844,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
10006823141_R01C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04648390941597139,0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9992069785884219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011363636363636364,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10006823155_R02C02,0.0,0.0,-0.03653846153846154,-0.05181347150259067,-0.0029585798816568047,-0.002317497103128621,0.0,0.0,0.0,0.0,0.0,-0.009779951100244499,-0.0020304568527918783,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028645833333333332,-0.01038961038961039,-0.006006006006006006,0.0,0.0,0.0
9878820021_R05C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,-0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009943181818181818,0.0,1.0,1.0,-0.08408408408408409,0.0,0.0,0.0
9407201028_R04C01,0.0,0.0,-0.03653846153846154,-0.043523316062176166,0.0,0.0,0.0,0.0,-0.01893491124260355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.01898188093183779,0.0,0.0,0.0,0.0,0.0,-0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01278409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9878820107_R06C01,0.0,0.0,-0.03653846153846154,-0.05181347150259067,0.0,0.0,0.0,-0.7187127532777116,0.0,0.6996336996336996,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.012942191544434857,0.0,0.0,0.0,0.8101694915254237,0.0,0.0,0.0,-0.01001669449081803,0.0,0.0,-0.7251184834123223,-1.0,0.6032295271049596,0.0,0.0,1.0,1.0,-0.006006006006006006,0.0,0.0,0.0
9741950087_R02C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027218934911242602,-0.029304029304029304,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.012942191544434857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011363636363636364,0.0,0.0,0.0,-0.0990990990990991,0.0,0.0,0.0
9373551042_R06C02,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.01893491124260355,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9881046788263284,0.0,-0.41517857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2426470588235294,0.0
9533774023_R01C02,0.0,0.0,-0.021153846153846155,-0.054922279792746116,0.0,0.0,0.0,0.0,-0.027218934911242602,0.0,-0.02823529411764706,0.0,0.3431472081218274,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,-0.01795142555438226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998909013_R05C01,0.0,0.0,0.0,-0.0051813471502590676,0.0,0.0,0.0,-0.3873659117997616,0.0,0.0,0.0,0.0,-0.10050761421319797,0.0,0.0,-0.02785923753665689,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.0711864406779661,0.0,-0.012152777777777778,-0.0021119324181626186,-0.04340567612687813,0.0,-1.0,-1.0,0.0,0.0,0.046875,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0
9878827225_R02C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9992069785884219,-0.009490940465918895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011363636363636364,0.0,0.0,0.0,-0.0990990990990991,0.0,0.0,0.0
9379086155_R02C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16567342073897498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9855358001_R03C01,0.0,0.0,0.0,0.0,0.0,0.0,-0.8788598574821853,0.0,0.0,0.0,0.0,0.0,0.7411167512690355,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9855358026_R03C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28843861740166865,0.0,-0.01282051282051282,0.0,0.0,0.46294416243654823,0.0,0.0,-0.002932551319648094,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03208556149732621,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9878820068_R03C01,0.0,-0.019230769230769232,-0.007692307692307693,-0.05181347150259067,0.0,0.0,0.0,0.0,0.0,0.9816849816849816,-0.004705882352941176,0.0,-0.03959390862944162,0.0,0.0,-0.060117302052785926,-1.0,-1.0,-0.19413287316652286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.0481283422459893,-0.07381776239907728,-0.01278409090909091,0.0,1.0,0.987012987012987,0.0,0.0,0.0,0.0
9444375037_R01C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028605482717520857,0.0,0.0,-0.02823529411764706,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.022433132010353754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01278409090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9406922161_R02C01,0.0,0.0,0.0,0.6849740932642487,0.0,0.0,0.0,-0.5959475566150179,-0.6804733727810651,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,-0.002932551319648094,-1.0,-1.0,-0.0181190681622088,0.0,0.0,0.0,0.0,0.0,0.0,-0.03907074973600845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948529411764706,0.0
9741950085_R01C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03575685339690107,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.009943181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10006823123_R05C01,-1.0,-1.0,0.0,0.6176165803108808,-0.0029585798816568047,-0.002317497103128621,0.0,-0.7056019070321812,-0.027218934911242602,-0.027472527472527472,-0.004705882352941176,0.0,0.0,-1.0,-1.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
9647455112_R01C02,0.0,0.0,-0.41923076923076924,0.0,0.0,0.0,0.0,-0.5959475566150179,0.0,-0.01282051282051282,-0.004705882352941176,0.0,0.02030456852791878,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.027610008628127698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16740088105726872,0.0,0.0,0.0,0.0,-0.009943181818181818,0.0,0.0,0.4792207792207792,0.0,0.0,0.0,0.0
9379086155_R06C01,0.0,0.0,1.0,1.0,0.5177514792899408,0.0,0.0,-0.66507747318236,0.0,0.0,0.0,0.0,0.5187817258883248,0.0,0.0,-1.0,-1.0,-0.9976209357652657,0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9320695102685624,0.0,0.07381776239907728,0.0,0.0,0.0,0.0,0.0960960960960961,-0.0057361376673040155,0.0,0.0
3999875055_R04C02,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.027218934911242602,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-0.9976209357652657,0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.021119324181626188,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379086163_R04C02,0.0,0.0,0.0,0.0,0.0,0.0,-0.334916864608076,0.0,-0.01893491124260355,0.0,0.0,0.0,0.0883248730964467,0.0,-0.0784313725490196,-0.002932551319648094,-1.0,-0.9976209357652657,0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2109090909090909,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9878820121_R02C01,0.0,0.0,-0.03653846153846154,0.0,0.0,-0.002317497103128621,0.0,0.0,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-1.0,-0.01639344262295082,-0.044642857142857144,-0.028446389496717725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977272727272727,0.0,-0.044270833333333336,-0.01948051948051948,0.0,0.0,0.0,0.0
9379086138_R04C02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03218116805721097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.04017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999543047_R01C02,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.009943181818181818,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
9406922107_R01C01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002932551319648094,-1.0,-0.9976209357652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9779411764705882,1.0
