,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
glioma_mskcc_2019_490,-1.0,0.8241758241758241,-0.18461538461538463,0.0,0.8461538461538461,0.3082271147161066,-0.14014251781472684,1.0,1.0,1.0,1.0,1.0,0.583756345177665,1.0,0.36470588235294116,0.10263929618768329,0.0,0.3703409992069786,-0.3011216566005177,1.0,1.0,-1.0,-1.0,0.0,0.0,0.29778247096092925,0.9298831385642737,0.010279001468428781,0.0,-0.5513428120063191,0.786096256684492,0.8985005767012687,0.0,0.14757281553398058,0.9192708333333334,0.9441558441558442,1.0,1.0,-0.16911764705882354,0.8873435326842837
glioma_mskcc_2019_107,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10309278350515463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.13362701908957417,0.0,0.0,0.0,0.0011534025374855825,-1.0,-1.0,1.0,1.0,0.0,0.0,-0.45955882352941174,0.0
glioma_mskcc_2019_166,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.3238578680203046,0.0,-0.047058823529411764,1.0,0.2103213242453749,0.8271213322759714,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.05342237061769616,0.2525697503671072,0.0,0.0,0.0,0.0,0.0,0.0,0.8046875,1.0,0.0,0.0,-1.0,0.8720445062586927
glioma_mskcc_2019_25,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23443223443223443,0.0,0.4278728606356968,0.0010152284263959391,0.0,0.0,1.0,1.0,0.0,0.06902502157031924,1.0,1.0,-1.0,-1.0,0.0,0.0,-0.025343189017951427,0.08180300500834725,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.96875,1.0,0.0,0.0,-0.15808823529411764,0.0
glioma_mskcc_2019_245,-1.0,-1.0,0.0,0.0,-0.04142011834319527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04403409090909091,0.0,0.08333333333333333,0.024675324675324677,0.0,0.0,0.0,0.0
glioma_mskcc_2019_22,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.36342042755344417,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,-0.014667817083692839,1.0,1.0,0.0,0.0,-1.0,0.0,-0.14044350580781415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_607,0.0,-0.019230769230769232,0.0,0.0,0.0,0.9698725376593279,0.0,0.0,0.0,0.34065934065934067,1.0,0.1271393643031785,0.0,0.0,0.0,0.8123167155425219,-1.0,-1.0,-0.04486626402070751,0.0,0.0,0.0,0.0,1.0,0.0,-0.026399155227032733,0.0,0.0,0.0,0.0,0.0,0.0,-0.3849431818181818,0.0,0.8255208333333334,0.07662337662337662,0.0,0.0,0.0,0.0
glioma_mskcc_2019_103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011534025374855825,0.0,0.04466019417475728,1.0,0.9974025974025974,0.0,0.0,0.0,0.0
glioma_mskcc_2019_609,0.0,-0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1271393643031785,0.5614213197969543,-1.0,-1.0,0.9340175953079178,-0.9980525803310614,-1.0,-0.08455565142364108,0.0,0.0,-1.0,-0.010169491525423728,1.0,1.0,0.30834213305174235,0.0,0.0,-0.37454545454545457,-1.0,0.0,0.16147635524798154,-0.23295454545454544,-0.8116504854368932,-0.4088541666666667,0.0,0.0,0.0,0.03676470588235294,1.0
glioma_mskcc_2019_219,-1.0,-1.0,0.0,-0.029015544041450778,0.0,0.43105446118192353,0.0,-1.0,0.0,0.0,-0.5694117647058824,-0.15403422982885084,0.0,0.0,0.0,1.0,0.9746835443037974,-0.12133227597145123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30113636363636365,-1.0,1.0,1.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_161,-1.0,-1.0,-1.0,-1.0,0.0,-0.0011587485515643105,-1.0,0.0,-1.0,1.0,1.0,0.0,0.5969543147208122,0.0,0.0,1.0,1.0,-0.3259318001586043,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.06176961602671119,0.0,0.0,0.0,0.17647058823529413,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-0.46691176470588236,-0.06397774687065369
glioma_mskcc_2019_564,0.0,0.0,1.0,0.4466321243523316,0.9289940828402367,0.6326767091541136,0.0,0.2395709177592372,-0.06035502958579882,0.38461538461538464,-0.3952941176470588,-0.6381418092909535,1.0,-1.0,-1.0,0.8123167155425219,-1.0,-1.0,-0.10612597066436583,0.0,-0.010940919037199124,1.0,0.010169491525423728,1.0,0.003472222222222222,-0.1351636747624076,-0.02003338898163606,-0.014684287812041116,0.0,0.0,-0.026737967914438502,0.0,0.22727272727272727,0.5300970873786408,0.6015625,-0.023376623376623377,0.0,0.6596558317399618,0.0,0.0
glioma_mskcc_2019_404,0.0,-0.019230769230769232,0.0,0.0,0.0,0.04171494785631518,0.0,-0.0011918951132300357,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,1.0,1.0,-0.06740681998413957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024287222808870117,-0.02003338898163606,0.0,0.0,0.0,0.0,0.0,-0.2002840909090909,-0.001941747572815534,-0.013020833333333334,0.07662337662337662,0.0,0.0,0.0,0.0
glioma_mskcc_2019_269,0.0,-0.46565934065934067,0.6423076923076924,0.0,-0.8609467455621301,0.35805330243337197,-0.8266033254156769,-0.7830750893921334,0.0,1.0,1.0,-0.43765281173594134,1.0,1.0,1.0,1.0,-0.9980525803310614,0.0,0.07937877480586712,0.0,0.0,1.0,0.17288135593220338,1.0,0.006944444444444444,-0.7106652587117213,0.06176961602671119,0.11160058737151249,1.0,1.0,0.22994652406417113,-0.8108419838523645,-1.0,-0.6854368932038835,-0.609375,-0.9038961038961039,-1.0,0.9349904397705545,-0.29044117647058826,1.0
glioma_mskcc_2019_358,-1.0,-1.0,-1.0,-1.0,1.0,0.07068366164542295,-1.0,-1.0,-1.0,0.0,-0.3952941176470588,0.42053789731051344,-0.23857868020304568,-0.13636363636363635,0.0,0.0,0.17818889970788704,-0.46788263283108644,0.26747195858498707,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.6906019007391764,0.2637729549248748,0.0,1.0,0.0631911532385466,-0.016042780748663103,-0.9965397923875432,-0.4275568181818182,-0.7242718446601941,-0.2916666666666667,1.0,0.0,0.12810707456978968,-0.45955882352941174,0.02364394993045897
glioma_mskcc_2019_16,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.22366863905325443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.29262490087232357,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26796116504854367,1.0,1.0,0.0,0.0,-0.20220588235294118,0.0
glioma_mskcc_2019_270,-1.0,-0.8379120879120879,0.0,0.0,0.0,-0.027809965237543453,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.025021570319240724,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025454545454545455,0.06951026856240126,0.0,0.0,0.0,0.0,1.0,1.0,0.8678678678678678,0.0,0.0,0.0
glioma_mskcc_2019_372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010152284263959391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glioma_mskcc_2019_347,-1.0,-1.0,0.0,-0.5129533678756477,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.3065989847715736,0.0,0.0,1.0,-0.2736124634858812,0.24900872323552736,1.0,1.0,1.0,0.0,0.0,-0.31382978723404253,1.0,1.0,1.0,-0.19383259911894274,0.0,0.0,0.0,0.0011534025374855825,-1.0,-1.0,1.0,1.0,0.0,0.0,-0.15808823529411764,0.0
glioma_mskcc_2019_26,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0010559662090813093,0.0,0.0,-1.0,-0.16429699842022116,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.45955882352941174,0.0
glioma_mskcc_2019_155,-1.0,-1.0,0.0,0.0,0.0,0.03476245654692932,0.0,0.7806912991656734,0.0,-0.15567765567765568,0.1623529411764706,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.639344262295082,1.0,1.0,-1.0,-0.2745762711864407,0.10460992907801418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2058252427184466,1.0,1.0,0.0,-0.0019120458891013384,-0.15808823529411764,-0.6328233657858137
glioma_mskcc_2019_55,-1.0,-1.0,0.0,0.0,0.0,-0.9698725376593279,-0.6437054631828979,0.021454112038140644,-0.23550295857988165,-0.36996336996337,0.0,0.4547677261613692,-0.32284263959390863,0.0,0.0,0.0,0.22590068159688412,-0.3790642347343378,0.0,0.0,-0.6608315098468271,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
